[
StockUnit{open=71.01, high=71.01, low=71.01, close=71.01, adjustedClose=0.0, volume=2352.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:26:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.01, high=71.01, low=71.01, close=71.01, adjustedClose=0.0, volume=1047.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:20:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=70.77, high=70.77, low=70.72, close=70.72, adjustedClose=0.0, volume=751.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:14:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=70.73, high=70.73, low=70.73, close=70.73, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:09:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.01, high=71.01, low=71.01, close=71.01, adjustedClose=0.0, volume=3853.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:04:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.01, high=71.01, low=71.01, close=71.01, adjustedClose=0.0, volume=4899.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:02:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.01, high=71.01, low=71.01, close=71.01, adjustedClose=0.0, volume=612.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:01:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.02, high=71.02, low=71.01, close=71.01, adjustedClose=0.0, volume=384147.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:00:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.025, high=71.07, low=70.985, close=71.02, adjustedClose=0.0, volume=28538.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:59:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.025, high=71.055, low=71.02, close=71.03, adjustedClose=0.0, volume=16336.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:58:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.01, high=71.04, low=70.983, close=71.03, adjustedClose=0.0, volume=11422.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:57:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=70.95, high=71.01, low=70.943, close=71.01, adjustedClose=0.0, volume=9575.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:56:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=70.94, high=70.95, low=70.9, close=70.95, adjustedClose=0.0, volume=9127.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:55:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=70.98, high=70.98, low=70.94, close=70.955, adjustedClose=0.0, volume=5836.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:54:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.03, high=71.03, low=70.99, close=71.01, adjustedClose=0.0, volume=4986.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:53:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.055, high=71.055, low=71.03, close=71.03, adjustedClose=0.0, volume=4169.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:52:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.055, high=71.09, low=71.055, close=71.06, adjustedClose=0.0, volume=3868.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:51:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.14, high=71.16, low=71.07, close=71.07, adjustedClose=0.0, volume=4785.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:50:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.19, high=71.19, low=71.14, close=71.15, adjustedClose=0.0, volume=2946.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:49:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.22, high=71.22, low=71.2, close=71.2, adjustedClose=0.0, volume=2478.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:48:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.235, high=71.26, low=71.2, close=71.2, adjustedClose=0.0, volume=4099.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:47:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.225, high=71.24, low=71.225, close=71.24, adjustedClose=0.0, volume=2602.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:46:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.28, high=71.28, low=71.26, close=71.26, adjustedClose=0.0, volume=1458.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:45:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.25, high=71.29, low=71.25, close=71.26, adjustedClose=0.0, volume=2834.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:44:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=71.25, high=71.25, low=71.22, close=71.22, adjustedClose=0.0, volume=2402.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:43:00, symbol=null, percentageChange=0.0, target=0}, 
