[
StockUnit{open=157.4815, high=157.4815, low=157.4815, close=157.4815, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:58:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.47, high=157.47, low=157.47, close=157.47, adjustedClose=0.0, volume=2.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:53:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.47, high=157.47, low=157.47, close=157.47, adjustedClose=0.0, volume=6.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:46:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.48, high=157.48, low=157.48, close=157.48, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:44:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.49, high=157.49, low=157.49, close=157.49, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:40:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.08, high=157.0902, low=157.08, close=157.0902, adjustedClose=0.0, volume=7.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:37:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.45, high=157.48, low=157.45, close=157.48, adjustedClose=0.0, volume=55.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:34:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.4, high=157.4, low=157.4, close=157.4, adjustedClose=0.0, volume=6.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:27:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.21, high=157.21, low=157.15, close=157.15, adjustedClose=0.0, volume=127.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:26:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.4, high=157.4, low=157.4, close=157.4, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:22:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.4, high=157.4, low=157.4, close=157.4, adjustedClose=0.0, volume=23.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:18:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.2, high=157.39, low=157.19, close=157.39, adjustedClose=0.0, volume=28.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:16:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.2, high=157.2, low=157.2, close=157.2, adjustedClose=0.0, volume=2.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:08:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.2, high=157.2, low=157.2, close=157.2, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:03:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=157.2, high=157.4, low=157.2, close=157.2, adjustedClose=0.0, volume=15.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:02:00, symbol=null, percentageChange=0.0, target=0}, 
