[
StockUnit{open=182.45, high=182.45, low=182.45, close=182.45, adjustedClose=0.0, volume=2.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:40:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.3, high=182.3, low=182.3, close=182.3, adjustedClose=0.0, volume=20.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:39:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.8762, high=182.8762, low=182.8762, close=182.8762, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:34:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.3, high=182.3, low=182.3, close=182.3, adjustedClose=0.0, volume=8734.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:00:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.3, high=182.3, low=182.3, close=182.3, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 18:44:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.95, high=182.95, low=182.95, close=182.95, adjustedClose=0.0, volume=5.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 18:34:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.3, high=182.3, low=182.3, close=182.3, adjustedClose=0.0, volume=8734.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 18:30:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.3, high=182.3, low=182.3, close=182.3, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 18:29:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=180.732, high=180.732, low=180.732, close=180.732, adjustedClose=0.0, volume=10.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 18:17:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.95, high=182.95, low=182.95, close=182.95, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 17:37:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.3, high=182.3, low=182.3, close=182.3, adjustedClose=0.0, volume=1989.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 17:24:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=182.0, high=182.0, low=182.0, close=182.0, adjustedClose=0.0, volume=11.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 17:06:00, symbol=null, percentageChange=0.0, target=0}, 
