[
StockUnit{open=30.36, high=30.36, low=30.36, close=30.36, adjustedClose=0.0, volume=193415.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 19:00:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.36, high=30.36, low=30.36, close=30.36, adjustedClose=0.0, volume=193415.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 18:30:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.92, high=30.92, low=30.92, close=30.92, adjustedClose=0.0, volume=1.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 17:54:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.36, high=30.36, low=30.36, close=30.36, adjustedClose=0.0, volume=2179.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:34:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.36, high=30.36, low=30.36, close=30.36, adjustedClose=0.0, volume=6494.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:29:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.73, high=30.73, low=30.73, close=30.73, adjustedClose=0.0, volume=133.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:14:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.36, high=30.36, low=30.36, close=30.36, adjustedClose=0.0, volume=193415.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:10:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=31.0, high=31.0, low=30.07, close=30.07, adjustedClose=0.0, volume=26.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:05:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.36, high=30.36, low=30.36, close=30.36, adjustedClose=0.0, volume=3.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:04:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.385, high=30.385, low=30.36, close=30.36, adjustedClose=0.0, volume=457572.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 16:00:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.385, high=30.395, low=30.36, close=30.385, adjustedClose=0.0, volume=149308.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:59:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.365, high=30.395, low=30.36, close=30.385, adjustedClose=0.0, volume=80346.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:58:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.325, high=30.365, low=30.32, close=30.365, adjustedClose=0.0, volume=80677.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:57:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.36, high=30.39, low=30.325, close=30.325, adjustedClose=0.0, volume=90990.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:56:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.395, high=30.4, low=30.335, close=30.36, adjustedClose=0.0, volume=83874.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:55:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.33, high=30.41, low=30.32, close=30.395, adjustedClose=0.0, volume=80360.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:54:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.31, high=30.35, low=30.285, close=30.33, adjustedClose=0.0, volume=65408.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:53:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.305, high=30.335, low=30.29, close=30.32, adjustedClose=0.0, volume=45795.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:52:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.26, high=30.32, low=30.255, close=30.3006, adjustedClose=0.0, volume=40168.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:51:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.265, high=30.29, low=30.255, close=30.265, adjustedClose=0.0, volume=52890.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:50:00, symbol=null, percentageChange=0.0, target=0}, 
StockUnit{open=30.23, high=30.275, low=30.23, close=30.265, adjustedClose=0.0, volume=22703.0, dividendAmount=0.0, splitCoefficient=0.0, date=2025-05-23 15:49:00, symbol=null, percentageChange=0.0, target=0}, 
