[
StockUnit{open=139.045, high=139.38, low=139.03, close=139.225, adjustedClose=0.0, volume=1646897, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:58:00}, 
StockUnit{open=138.91, high=139.13, low=138.9, close=139.05, adjustedClose=0.0, volume=2460390, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:57:00}, 
StockUnit{open=138.6899, high=138.95, low=138.6, close=138.9106, adjustedClose=0.0, volume=1641731, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:56:00}, 
StockUnit{open=138.63, high=138.71, low=138.51, close=138.68, adjustedClose=0.0, volume=973932, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:55:00}, 
StockUnit{open=138.53, high=138.66, low=138.51, close=138.6307, adjustedClose=0.0, volume=1182923, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:54:00}, 
StockUnit{open=138.42, high=138.58, low=138.385, close=138.5301, adjustedClose=0.0, volume=1539919, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:53:00}, 
StockUnit{open=138.1994, high=138.47, low=138.14, close=138.42, adjustedClose=0.0, volume=1586820, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:52:00}, 
StockUnit{open=138.1748, high=138.21, low=137.86, close=138.1993, adjustedClose=0.0, volume=949162, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:51:00}, 
StockUnit{open=138.065, high=138.25, low=138.0, close=138.18, adjustedClose=0.0, volume=1218126, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:50:00}, 
StockUnit{open=138.05, high=138.11, low=137.91, close=138.075, adjustedClose=0.0, volume=839649, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:49:00}, 
StockUnit{open=138.01, high=138.1, low=137.84, close=138.05, adjustedClose=0.0, volume=758620, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:48:00}, 
StockUnit{open=137.8897, high=138.04, low=137.7, close=138.0101, adjustedClose=0.0, volume=1059563, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:47:00}, 
StockUnit{open=137.695, high=138.08, low=137.695, close=137.8891, adjustedClose=0.0, volume=1546113, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:46:00}, 
StockUnit{open=137.55, high=137.7699, low=137.45, close=137.7, adjustedClose=0.0, volume=1084509, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:45:00}, 
StockUnit{open=137.7846, high=137.8, low=137.51, close=137.5524, adjustedClose=0.0, volume=1105531, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:44:00}, 
StockUnit{open=137.85, high=137.95, low=137.7, close=137.7801, adjustedClose=0.0, volume=1095755, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:43:00}, 
StockUnit{open=137.925, high=138.14, low=137.81, close=137.8499, adjustedClose=0.0, volume=964413, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:42:00}, 
StockUnit{open=138.015, high=138.08, low=137.8201, close=137.9475, adjustedClose=0.0, volume=796561, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:41:00}, 
StockUnit{open=137.915, high=138.24, low=137.8401, close=138.01, adjustedClose=0.0, volume=1254790, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:40:00}, 
StockUnit{open=137.975, high=138.05, low=137.74, close=137.9192, adjustedClose=0.0, volume=1181546, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:39:00}, 
StockUnit{open=137.91, high=138.17, low=137.9, close=138.0, adjustedClose=0.0, volume=1018715, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:38:00}, 
StockUnit{open=138.25, high=138.28, low=137.85, close=137.92, adjustedClose=0.0, volume=1107627, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:37:00}, 
StockUnit{open=138.12, high=138.25, low=137.85, close=138.2494, adjustedClose=0.0, volume=1327869, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:36:00}, 
StockUnit{open=138.01, high=138.32, low=137.85, close=138.12, adjustedClose=0.0, volume=1774778, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:35:00}, 
StockUnit{open=137.84, high=138.24, low=137.67, close=138.02, adjustedClose=0.0, volume=2952986, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:34:00}, 
StockUnit{open=137.87, high=138.0, low=137.8, close=137.84, adjustedClose=0.0, volume=1935917, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:33:00}, 
StockUnit{open=137.54, high=137.9586, low=137.51, close=137.87, adjustedClose=0.0, volume=2153262, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:32:00}, 
StockUnit{open=137.158, high=137.55, low=137.15, close=137.5499, adjustedClose=0.0, volume=2231061, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:31:00}, 
StockUnit{open=136.47, high=137.1798, low=136.3, close=137.1692, adjustedClose=0.0, volume=5348124, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:30:00}, 
StockUnit{open=136.46, high=136.5, low=136.4, close=136.42, adjustedClose=0.0, volume=66788, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:29:00}, 
StockUnit{open=136.49, high=136.55, low=134.075, close=136.46, adjustedClose=0.0, volume=40160, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:28:00}, 
StockUnit{open=136.39, high=136.55, low=136.38, close=136.49, adjustedClose=0.0, volume=94396, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:27:00}, 
StockUnit{open=136.43, high=136.45, low=136.39, close=136.39, adjustedClose=0.0, volume=52435, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:26:00}, 
StockUnit{open=136.49, high=136.52, low=136.3, close=136.4202, adjustedClose=0.0, volume=147011, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:25:00}, 
StockUnit{open=136.47, high=136.52, low=136.47, close=136.495, adjustedClose=0.0, volume=30515, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:24:00}, 
StockUnit{open=136.485, high=136.54, low=136.47, close=136.47, adjustedClose=0.0, volume=28451, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:23:00}, 
StockUnit{open=136.46, high=136.5, low=136.44, close=136.48, adjustedClose=0.0, volume=44740, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:22:00}, 
StockUnit{open=136.535, high=136.54, low=136.45, close=136.45, adjustedClose=0.0, volume=64765, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:21:00}, 
StockUnit{open=136.599, high=136.6, low=136.53, close=136.5301, adjustedClose=0.0, volume=45914, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:20:00}, 
StockUnit{open=136.62, high=136.65, low=136.59, close=136.59, adjustedClose=0.0, volume=66974, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:19:00}, 
StockUnit{open=136.68, high=136.68, low=136.6, close=136.6298, adjustedClose=0.0, volume=31340, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:18:00}, 
StockUnit{open=136.66, high=136.69, low=136.6339, close=136.68, adjustedClose=0.0, volume=38546, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:17:00}, 
StockUnit{open=136.615, high=136.66, low=136.6, close=136.6599, adjustedClose=0.0, volume=42012, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:16:00}, 
StockUnit{open=136.59, high=136.63, low=136.58, close=136.61, adjustedClose=0.0, volume=32711, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:15:00}, 
StockUnit{open=136.58, high=136.6, low=136.57, close=136.585, adjustedClose=0.0, volume=30451, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:14:00}, 
StockUnit{open=136.56, high=136.58, low=136.56, close=136.5788, adjustedClose=0.0, volume=24851, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:13:00}, 
StockUnit{open=136.545, high=136.57, low=136.545, close=136.56, adjustedClose=0.0, volume=22219, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:12:00}, 
StockUnit{open=136.5, high=136.55, low=136.5, close=136.55, adjustedClose=0.0, volume=23148, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:11:00}, 
StockUnit{open=136.55, high=136.58, low=136.5, close=136.52, adjustedClose=0.0, volume=40147, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:10:00}, 
StockUnit{open=136.58, high=136.59, low=135.26, close=136.579, adjustedClose=0.0, volume=49271, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:09:00}, 
StockUnit{open=136.57, high=136.59, low=136.55, close=136.57, adjustedClose=0.0, volume=24653, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:08:00}, 
StockUnit{open=136.58, high=136.59, low=136.54, close=136.57, adjustedClose=0.0, volume=43864, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:07:00}, 
StockUnit{open=136.47, high=136.6, low=136.46, close=136.59, adjustedClose=0.0, volume=44232, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:06:00}, 
StockUnit{open=136.5501, high=136.5501, low=136.45, close=136.47, adjustedClose=0.0, volume=73027, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:05:00}, 
StockUnit{open=136.56, high=136.58, low=136.54, close=136.5503, adjustedClose=0.0, volume=53559, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:04:00}, 
StockUnit{open=136.5595, high=136.57, low=136.54, close=136.56, adjustedClose=0.0, volume=48756, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:03:00}, 
StockUnit{open=136.55, high=136.59, low=136.55, close=136.55, adjustedClose=0.0, volume=68510, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:02:00}, 
StockUnit{open=136.47, high=136.56, low=136.46, close=136.55, adjustedClose=0.0, volume=50038, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:01:00}, 
StockUnit{open=136.48, high=136.49, low=136.44, close=136.47, adjustedClose=0.0, volume=36052, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 09:00:00}, 
StockUnit{open=136.5, high=136.5, low=136.47, close=136.49, adjustedClose=0.0, volume=20170, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:59:00}, 
StockUnit{open=136.4401, high=136.5, low=136.44, close=136.49, adjustedClose=0.0, volume=36601, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:58:00}, 
StockUnit{open=136.44, high=136.47, low=136.4, close=136.47, adjustedClose=0.0, volume=43624, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:57:00}, 
StockUnit{open=136.37, high=136.44, low=136.37, close=136.43, adjustedClose=0.0, volume=31533, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:56:00}, 
StockUnit{open=136.43, high=136.44, low=136.35, close=136.375, adjustedClose=0.0, volume=46049, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:55:00}, 
StockUnit{open=136.47, high=136.48, low=136.42, close=136.44, adjustedClose=0.0, volume=35860, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:54:00}, 
StockUnit{open=136.49, high=136.49, low=136.46, close=136.4695, adjustedClose=0.0, volume=14619, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:53:00}, 
StockUnit{open=136.515, high=136.54, low=136.48, close=136.485, adjustedClose=0.0, volume=63142, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:52:00}, 
StockUnit{open=136.47, high=136.53, low=136.45, close=136.52, adjustedClose=0.0, volume=113847, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:51:00}, 
StockUnit{open=136.45, high=136.47, low=136.42, close=136.455, adjustedClose=0.0, volume=21509, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:50:00}, 
StockUnit{open=136.45, high=136.48, low=136.41, close=136.4488, adjustedClose=0.0, volume=53141, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:49:00}, 
StockUnit{open=136.46, high=136.48, low=136.45, close=136.46, adjustedClose=0.0, volume=37733, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:48:00}, 
StockUnit{open=136.46, high=136.49, low=136.43, close=136.4624, adjustedClose=0.0, volume=81544, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:47:00}, 
StockUnit{open=136.38, high=136.459, low=136.38, close=136.45, adjustedClose=0.0, volume=63530, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:46:00}, 
StockUnit{open=136.38, high=136.39, low=136.36, close=136.38, adjustedClose=0.0, volume=25603, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:45:00}, 
StockUnit{open=136.38, high=136.38, low=136.36, close=136.37, adjustedClose=0.0, volume=25390, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:44:00}, 
StockUnit{open=136.38, high=136.39, low=136.35, close=136.38, adjustedClose=0.0, volume=41925, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:43:00}, 
StockUnit{open=136.29, high=136.39, low=136.29, close=136.37, adjustedClose=0.0, volume=62515, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:42:00}, 
StockUnit{open=136.29, high=136.29, low=136.28, close=136.28, adjustedClose=0.0, volume=11983, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:41:00}, 
StockUnit{open=136.2712, high=136.29, low=136.27, close=136.29, adjustedClose=0.0, volume=15122, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:40:00}, 
StockUnit{open=136.26, high=136.29, low=136.25, close=136.28, adjustedClose=0.0, volume=22442, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:39:00}, 
StockUnit{open=136.26, high=136.27, low=136.25, close=136.25, adjustedClose=0.0, volume=8170, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:38:00}, 
StockUnit{open=136.25, high=136.29, low=136.23, close=136.27, adjustedClose=0.0, volume=16898, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:37:00}, 
StockUnit{open=136.22, high=136.24, low=136.2, close=136.23, adjustedClose=0.0, volume=9987, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:36:00}, 
StockUnit{open=136.19, high=136.22, low=136.18, close=136.2, adjustedClose=0.0, volume=11438, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:35:00}, 
StockUnit{open=136.2, high=136.23, low=136.18, close=136.2, adjustedClose=0.0, volume=15107, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:34:00}, 
StockUnit{open=136.2, high=136.2202, low=136.18, close=136.21, adjustedClose=0.0, volume=24179, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:33:00}, 
StockUnit{open=136.2395, high=136.24, low=136.18, close=136.2, adjustedClose=0.0, volume=14183, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:32:00}, 
StockUnit{open=136.22, high=136.24, low=136.22, close=136.2224, adjustedClose=0.0, volume=6013, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:31:00}, 
StockUnit{open=136.24, high=136.2602, low=136.22, close=136.23, adjustedClose=0.0, volume=9351, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:30:00}, 
StockUnit{open=136.26, high=136.27, low=134.8, close=136.24, adjustedClose=0.0, volume=10164, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:29:00}, 
StockUnit{open=136.23, high=136.27, low=134.8, close=136.25, adjustedClose=0.0, volume=10382, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:28:00}, 
StockUnit{open=136.26, high=136.28, low=136.18, close=136.225, adjustedClose=0.0, volume=31138, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:27:00}, 
StockUnit{open=136.32, high=136.33, low=134.8, close=136.27, adjustedClose=0.0, volume=18006, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:26:00}, 
StockUnit{open=136.291, high=136.34, low=136.29, close=136.3, adjustedClose=0.0, volume=29354, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:25:00}, 
StockUnit{open=136.28, high=136.32, low=136.28, close=136.31, adjustedClose=0.0, volume=22670, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:24:00}, 
StockUnit{open=136.2807, high=136.35, low=136.28, close=136.31, adjustedClose=0.0, volume=45221, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:23:00}, 
StockUnit{open=136.3, high=136.3, low=136.2648, close=136.3, adjustedClose=0.0, volume=26877, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:22:00}, 
StockUnit{open=136.27, high=136.3, low=136.27, close=136.3, adjustedClose=0.0, volume=46230, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:21:00}, 
StockUnit{open=136.28, high=136.29, low=136.25, close=136.28, adjustedClose=0.0, volume=14815, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:20:00}, 
StockUnit{open=136.2602, high=136.29, low=136.26, close=136.27, adjustedClose=0.0, volume=26039, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:19:00}, 
StockUnit{open=136.25, high=136.27, low=136.221, close=136.27, adjustedClose=0.0, volume=29918, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:18:00}, 
StockUnit{open=136.22, high=136.25, low=136.1803, close=136.24, adjustedClose=0.0, volume=23694, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:17:00}, 
StockUnit{open=136.23, high=136.25, low=136.22, close=136.23, adjustedClose=0.0, volume=21672, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:16:00}, 
StockUnit{open=136.21, high=136.24, low=136.21, close=136.24, adjustedClose=0.0, volume=28907, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:15:00}, 
StockUnit{open=136.19, high=136.2385, low=136.18, close=136.21, adjustedClose=0.0, volume=18833, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:14:00}, 
StockUnit{open=136.2, high=136.21, low=136.18, close=136.19, adjustedClose=0.0, volume=10073, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:13:00}, 
StockUnit{open=136.2, high=136.21, low=136.18, close=136.18, adjustedClose=0.0, volume=20026, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:12:00}, 
StockUnit{open=136.21, high=136.22, low=136.18, close=136.19, adjustedClose=0.0, volume=14431, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:11:00}, 
StockUnit{open=136.22, high=136.25, low=136.22, close=136.22, adjustedClose=0.0, volume=16912, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:10:00}, 
StockUnit{open=136.2472, high=136.25, low=136.18, close=136.22, adjustedClose=0.0, volume=22943, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:09:00}, 
StockUnit{open=136.22, high=136.25, low=136.2, close=136.25, adjustedClose=0.0, volume=15268, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:08:00}, 
StockUnit{open=136.24, high=136.24, low=136.2, close=136.24, adjustedClose=0.0, volume=23460, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:07:00}, 
StockUnit{open=136.18, high=136.25, low=136.15, close=136.23, adjustedClose=0.0, volume=38070, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:06:00}, 
StockUnit{open=136.14, high=136.19, low=136.0, close=136.18, adjustedClose=0.0, volume=95588, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:05:00}, 
StockUnit{open=136.17, high=136.17, low=136.1, close=136.14, adjustedClose=0.0, volume=37272, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:04:00}, 
StockUnit{open=136.15, high=136.17, low=136.07, close=136.14, adjustedClose=0.0, volume=33698, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:03:00}, 
StockUnit{open=135.9597, high=136.2897, low=134.21, close=136.15, adjustedClose=0.0, volume=21153, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:02:00}, 
StockUnit{open=136.2, high=136.36, low=134.15, close=136.2, adjustedClose=0.0, volume=32462, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:01:00}, 
StockUnit{open=135.79, high=136.38, low=134.13, close=136.2, adjustedClose=0.0, volume=949143, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 08:00:00}, 
StockUnit{open=136.3, high=136.33, low=136.18, close=136.3, adjustedClose=0.0, volume=21250, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:59:00}, 
StockUnit{open=136.28, high=136.3, low=136.25, close=136.3, adjustedClose=0.0, volume=9021, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:58:00}, 
StockUnit{open=136.32, high=136.35, low=136.27, close=136.27, adjustedClose=0.0, volume=4984, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:57:00}, 
StockUnit{open=136.31, high=136.34, low=136.28, close=136.34, adjustedClose=0.0, volume=7925, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:56:00}, 
StockUnit{open=136.35, high=136.36, low=136.29, close=136.32, adjustedClose=0.0, volume=6825, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:55:00}, 
StockUnit{open=136.271, high=136.36, low=136.26, close=136.36, adjustedClose=0.0, volume=19564, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:54:00}, 
StockUnit{open=136.3, high=136.31, low=136.25, close=136.289, adjustedClose=0.0, volume=9537, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:53:00}, 
StockUnit{open=136.34, high=136.36, low=136.29, close=136.31, adjustedClose=0.0, volume=13606, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:52:00}, 
StockUnit{open=136.32, high=136.36, low=136.31, close=136.33, adjustedClose=0.0, volume=17128, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:51:00}, 
StockUnit{open=136.34, high=136.36, low=136.3, close=136.31, adjustedClose=0.0, volume=6374, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:50:00}, 
StockUnit{open=136.27, high=136.35, low=136.26, close=136.35, adjustedClose=0.0, volume=49969, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:49:00}, 
StockUnit{open=136.28, high=136.29, low=136.22, close=136.28, adjustedClose=0.0, volume=15756, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:48:00}, 
StockUnit{open=136.25, high=136.29, low=136.25, close=136.29, adjustedClose=0.0, volume=4468, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:47:00}, 
StockUnit{open=136.26, high=136.29, low=136.23, close=136.25, adjustedClose=0.0, volume=6698, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:46:00}, 
StockUnit{open=136.18, high=136.28, low=136.13, close=136.26, adjustedClose=0.0, volume=14932, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:45:00}, 
StockUnit{open=136.31, high=136.31, low=136.17, close=136.19, adjustedClose=0.0, volume=30513, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:44:00}, 
StockUnit{open=136.31, high=136.35, low=136.3, close=136.3, adjustedClose=0.0, volume=7810, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:43:00}, 
StockUnit{open=136.33, high=136.38, low=136.3, close=136.31, adjustedClose=0.0, volume=38216, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:42:00}, 
StockUnit{open=136.26, high=136.33, low=136.25, close=136.33, adjustedClose=0.0, volume=25139, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:41:00}, 
StockUnit{open=136.25, high=136.3, low=136.24, close=136.28, adjustedClose=0.0, volume=11376, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:40:00}, 
StockUnit{open=136.18, high=136.3, low=136.18, close=136.24, adjustedClose=0.0, volume=89744, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:39:00}, 
StockUnit{open=136.21, high=136.24, low=136.14, close=136.18, adjustedClose=0.0, volume=19982, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:38:00}, 
StockUnit{open=135.99, high=136.2, low=135.97, close=136.2, adjustedClose=0.0, volume=256483, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:37:00}, 
StockUnit{open=135.97, high=135.99, low=135.97, close=135.98, adjustedClose=0.0, volume=3282, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:36:00}, 
StockUnit{open=135.98, high=135.99, low=135.96, close=135.97, adjustedClose=0.0, volume=3824, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:35:00}, 
StockUnit{open=135.99, high=135.99, low=135.98, close=135.98, adjustedClose=0.0, volume=5865, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:34:00}, 
StockUnit{open=135.98, high=135.99, low=135.98, close=135.99, adjustedClose=0.0, volume=6763, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:33:00}, 
StockUnit{open=135.98, high=136.0, low=135.96, close=135.99, adjustedClose=0.0, volume=14590, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:32:00}, 
StockUnit{open=135.96, high=135.97, low=135.95, close=135.96, adjustedClose=0.0, volume=5216, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:31:00}, 
StockUnit{open=135.97, high=135.98, low=135.93, close=135.96, adjustedClose=0.0, volume=10974, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:30:00}, 
StockUnit{open=135.98, high=135.99, low=135.95, close=135.95, adjustedClose=0.0, volume=15711, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:29:00}, 
StockUnit{open=135.97, high=135.99, low=135.94, close=135.971, adjustedClose=0.0, volume=8195, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:28:00}, 
StockUnit{open=135.97, high=135.98, low=135.95, close=135.96, adjustedClose=0.0, volume=6228, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:27:00}, 
StockUnit{open=135.97, high=135.98, low=135.96, close=135.98, adjustedClose=0.0, volume=6375, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:26:00}, 
StockUnit{open=135.99, high=135.99, low=135.97, close=135.97, adjustedClose=0.0, volume=17642, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:25:00}, 
StockUnit{open=135.98, high=135.99, low=135.97, close=135.99, adjustedClose=0.0, volume=25324, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:24:00}, 
StockUnit{open=135.98, high=135.99, low=135.96, close=135.98, adjustedClose=0.0, volume=3179, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:23:00}, 
StockUnit{open=135.97, high=135.99, low=135.96, close=135.97, adjustedClose=0.0, volume=4248, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:22:00}, 
StockUnit{open=135.96, high=135.97, low=135.92, close=135.97, adjustedClose=0.0, volume=18739, dividendAmount=0.0, splitCoefficient=0.0, date=2024-10-14 07:21:00}, 
