StockUnit{open=39,3117, high=39,3117, low=39,3117, close=39,3117, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:07:52.443, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3117, high=39,3117, low=39,3117, close=39,3117, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:07:52.443, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2600, high=39,2600, low=39,2600, close=39,2600, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:05.342, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2600, high=39,2600, low=39,2600, close=39,2600, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:05.342, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2900, high=39,2900, low=39,2900, close=39,2900, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:12.793, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2900, high=39,2900, low=39,2900, close=39,2900, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:12.793, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2672, high=39,2672, low=39,2672, close=39,2672, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:24.977, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2672, high=39,2672, low=39,2672, close=39,2672, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:24.977, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2600, high=39,2600, low=39,2600, close=39,2600, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:34.417, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2600, high=39,2600, low=39,2600, close=39,2600, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:34.417, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2792, high=39,2792, low=39,2792, close=39,2792, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:45.305, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2792, high=39,2792, low=39,2792, close=39,2792, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:45.305, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2650, high=39,2650, low=39,2650, close=39,2650, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:55.229, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2650, high=39,2650, low=39,2650, close=39,2650, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:08:55.229, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2600, high=39,2600, low=39,2600, close=39,2600, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:02.645, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2931, high=39,2931, low=39,2931, close=39,2931, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:08.987, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2931, high=39,2931, low=39,2931, close=39,2931, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:08.987, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2905, high=39,2905, low=39,2905, close=39,2905, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:19.935, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,2905, high=39,2905, low=39,2905, close=39,2905, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:19.935, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3019, high=39,3019, low=39,3019, close=39,3019, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:29.093, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3400, high=39,3400, low=39,3400, close=39,3400, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:33.886, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3400, high=39,3400, low=39,3400, close=39,3400, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:33.886, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3400, high=39,3400, low=39,3400, close=39,3400, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:41.502, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3400, high=39,3400, low=39,3400, close=39,3400, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:41.502, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3500, high=39,3500, low=39,3500, close=39,3500, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:56.169, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3500, high=39,3500, low=39,3500, close=39,3500, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:09:56.169, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3300, high=39,3300, low=39,3300, close=39,3300, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:10:05.365, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3300, high=39,3300, low=39,3300, close=39,3300, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:10:05.365, symbol=IONQ, percentageChange=0,0, target=0},
StockUnit{open=39,3900, high=39,3900, low=39,3900, close=39,3900, adjustedClose=0,0, volume=0,000, dividendAmount=0,0, splitCoefficient=0,0, date=2025-05-30 09:10:15.568, symbol=IONQ, percentageChange=0,0, target=0},
